image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-02.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-02.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-03.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-03.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-04.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-04.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-05.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-05.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-06.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-06.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-07.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-07.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-08.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-08.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-09.jpg,32,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\6.CARTIER BALLON BLEU DE WATCH 28 MM STEEL DIAMOND CASE DIAMOND BEZEL PINK DIAL  W6920038\详情图\W6920038-09.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\主图\WSBB0022.jpg,33,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\附图\WSBB0022-1.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\附图\WSBB0022-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\附图\WSBB0022-2.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\附图\WSBB0022-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\附图\WSBB0022-3.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\附图\WSBB0022-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-01.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-01.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-02.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-02.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-03.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-03.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-04.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-04.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-05.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-05.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-06.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-06.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-07.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-07.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-08.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-08.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-09.jpg,33,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\7.CARTIER BALLON BLEU DE CARTIER 33MM QUARTZ RED DIAL IN RED LEATHER STRAP WSBB0022\详情图\WSBB0022-09.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\主图\WSSA0018.jpg,34,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\附图\WSSA0018-1.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\附图\WSSA0018-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\附图\WSSA0018-2.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\附图\WSSA0018-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\附图\WSSA0018-3.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\附图\WSSA0018-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-001.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-001 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-01.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-01 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-02.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-02.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-03.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-03 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-04.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-04 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-05.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-05 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-06.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-06 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-07.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-07 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-08.jpg,34,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\8.CARTIER SANTOS 39.8MM LEATHER WATCH WSSA0018\详情图\WSSA0018-08 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\主图\WSBB0015.jpg,41,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\附图\WSBB0015-1.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\附图\WSBB0015-1 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\附图\WSBB0015-2.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\附图\WSBB0015-2 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-01.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-01.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-02.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-02.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-03.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-03.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-04.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-04.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-05.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-05.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-06.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-06.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-07.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-07.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-08.jpg,41,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\4.CARTIER BALLON BLEU AUTOMATIC MEN'S WATCH WSBB0015\详情图\WSBB0015-08.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\主图\WSRN0023.jpeg.jpg,42,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\附图\WSRN0023-1.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\附图\WSRN0023-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\附图\WSRN0023-2.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\附图\WSRN0023-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-01.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-01 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-02.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-02 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-03.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-03 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-04.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-04 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-05.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-05 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-06.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-06 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-07.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-07 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-08.jpg,42,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\9.CARTIER RONDE SOLO 42MM BLUE DIAL AUTOMATIC MEN'S WATCH WSRN0023\详情图\WSRN0023-08 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\主图\WJRN0010.jpg,43,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\附图\WJRN0010-1.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\附图\WJRN0010-1 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\附图\WJRN0010-2.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\附图\WJRN0010-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-01.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-01 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-02.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-02 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-03.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-03 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-04.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-04 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-05.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-05 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-06.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-06 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-07.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-07 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-08.jpg,43,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\10.CARTIER LONDON SERIES MEN'S WATCH WJRN0010\详情图\WJRN0010-08 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\11.CARTIER LONDON SOLO SERIES GOLD CASE ULTRA-THIN FORMAL MEN'S WATCH W6701009\主图\W6701009.jpg,44,watch,,,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\11.CARTIER LONDON SOLO SERIES GOLD CASE ULTRA-THIN FORMAL MEN'S WATCH W6701009\附图\W6701009-1.jpg,44,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\11.CARTIER LONDON SOLO SERIES GOLD CASE ULTRA-THIN FORMAL MEN'S WATCH W6701009\附图\W6701009-1 拷贝.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\11.CARTIER LONDON SOLO SERIES GOLD CASE ULTRA-THIN FORMAL MEN'S WATCH W6701009\附图\W6701009-2.jpg,44,watch,,dummy_images\WATCH\1.CARTIER\微商相册\11.21\已整理\11.CARTIER LONDON SOLO SERIES GOLD CASE ULTRA-THIN FORMAL MEN'S WATCH W6701009\附图\W6701009-2 拷贝.jpg,cvs\new_watermark.png
